id,c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue
82,08/02/2021,youtube_blogger,influencer,10934,685530,315.20118,4491,79,16,1117.6368
83,08/02/2021,instagram_tier1,social,9034945,472836,3.076068,2690,1,0,0
84,08/02/2021,instagram_tier2,social,983498,1020000,19.13289,5100,102,1,18.4233
85,08/02/2021,facebook_retargeting,social,4387490,10067,40.325172,302,10,2,93.3348
86,08/02/2021,facebook_lal,social,544756,120200,372.9207,1202,24,5,45.6165
87,08/02/2021,instagram_blogger,influencer,374754,361650,289.73499,2991,60,9,418.7511
88,08/02/2021,banner_partner,media,39889,2233790,296.52027,4197,84,10,393.204
89,09/02/2021,facebook_tier1,social,349043,478600,456.03945,2393,68,9,398.1609
90,09/02/2021,facebOOK_tier2,social,348934,555116,577.71042,3303,96,11,509.5563
91,09/02/2021,google_hot,search,89459845,44900,28.785453,898,5,1,74.3814
92,09/02/2021,google_wide,search,127823,478600,188.78349,2393,48,5,138.6165
93,09/02/2021,youtube_blogger,influencer,10934,491821,258.8469,4495,90,18,1336.0194
94,09/02/2021,instagram_tier1,social,9034945,759532,95.9481,2701,19,3,184.14
95,09/02/2021,instagram_tier2,social,983498,1022000,68.803818,5110,102,3,55.2699
96,09/02/2021,facebook_retargeting,social,4387490,9721,20.017041,290,6,1,40.4829
97,09/02/2021,facebook_lal,social,544756,189854,270.55002,1198,24,3,27.3699
98,09/02/2021,instagram_blogger,influencer,374754,346068,536.07432,3006,99,15,831.978
99,09/02/2021,banner_partner,media,39889,3736884,416.00481,4190,84,13,476.7087
100,10/02/2021,facebook_tier1,social,349043,961800,403.49352,4809,96,8,394.32
101,10/02/2021,facebOOK_tier2,social,348934,852250,407.95287,6596,132,7,324.2631
102,10/02/2021,google_hot,search,89459845,108748,482.51283,1797,57,11,806.5332
103,10/02/2021,google_wide,search,127823,797238,628.47354,4797,154,19,396.1614
104,10/02/2021,youtube_blogger,influencer,10934,1469962,184.43202,8998,80,16,1216.1424
105,10/02/2021,instagram_tier1,social,9034945,3858193,361.67979,5406,186,14,778.7262
106,10/02/2021,instagram_tier2,social,983498,2040000,131.57547,10200,395,4,73.6932
107,10/02/2021,facebook_retargeting,social,4387490,18399,118.2309,599,22,5,251.7045
108,10/02/2021,facebook_lal,social,544756,321713,1220.4948,2396,88,15,136.8495
109,10/02/2021,instagram_blogger,influencer,374754,489728,1180.1793,6005,187,34,1338.1584
110,10/02/2021,banner_partner,media,39889,5219501,1669.5267,8391,302,60,1829.124
111,11/02/2021,facebook_tier1,social,349043,1061233,982.8333,7206,144,23,978.5925
112,11/02/2021,facebOOK_tier2,social,348934,4564542,1753.1988,9895,304,28,1218.9324
113,11/02/2021,google_hot,search,89459845,134600,243.84972,2692,54,6,455.607
114,11/02/2021,google_wide,search,127823,1254537,478.22925,7198,144,14,390.4698
115,11/02/2021,youtube_blogger,influencer,10934,1210466,1833.5973,13506,474,95,7735.926
116,11/02/2021,instagram_tier1,social,9034945,2224531,3.245607,8106,1,0,0
117,11/02/2021,instagram_tier2,social,983498,3058200,38.490189,15291,114,1,25.7703
118,11/02/2021,facebook_retargeting,social,4387490,26774,164.71323,893,27,6,277.9398
119,11/02/2021,facebook_lal,social,544756,359500,57.391695,3595,5,1,6.2961
120,11/02/2021,instagram_blogger,influencer,374754,900400,1197.3843,9004,227,29,1337.9817
121,11/02/2021,banner_partner,media,39889,5125187,1796.0532,12602,482,57,2110.3281
122,12/02/2021,facebook_tier1,social,349043,1804868,1023.0372,9607,192,23,894.3159
123,12/02/2021,facebOOK_tier2,social,348934,2639200,1783.0146,13196,325,32,1641.5616
124,12/02/2021,google_hot,search,89459845,161493,555.63129,3602,72,14,1141.203
125,12/02/2021,google_wide,search,127823,1502383,806.61783,9605,192,19,526.7427
126,12/02/2021,youtube_blogger,influencer,10934,1299708,1131.3636,17994,378,61,4527.6213
127,12/02/2021,instagram_tier1,social,9034945,3735390,247.93707,10806,115,9,497.7639
128,12/02/2021,instagram_tier2,social,983498,7156880,456.26079,20391,408,15,276.3495
129,12/02/2021,facebook_retargeting,social,4387490,42587,104.88819,1207,34,8,370.5864
130,12/02/2021,facebook_lal,social,544756,480000,414.60237,4800,33,5,64.5885
131,12/02/2021,instagram_blogger,influencer,374754,1200300,2869.7196,12003,412,79,3659.5407
132,12/02/2021,banner_partner,media,39889,10819771,1350.3693,16808,336,49,1814.1417
133,13/02/2021,facebook_tier1,social,349043,1496322,2870.8356,11990,397,60,3179.484
134,13/02/2021,facebOOK_tier2,social,348934,2358224,3026.6292,16506,655,52,2438.3112
135,13/02/2021,google_hot,search,89459845,225350,572.76933,4507,100,17,1419.738
136,13/02/2021,google_wide,search,127823,3452027,2014.0266,12010,378,56,1144.7184
137,13/02/2021,youtube_blogger,influencer,10934,2250900,1906.9185,22509,790,158,12057.915
138,13/02/2021,instagram_tier1,social,9034945,2698200,826.25664,13491,219,26,1640.3712
139,13/02/2021,instagram_tier2,social,983498,5100600,154.90824,25503,510,6,94.2462
140,13/02/2021,facebook_retargeting,social,4387490,50333,77.813844,1510,19,4,175.1004
141,13/02/2021,facebook_lal,social,544756,495013,1593.3876,6006,128,19,223.5255
142,13/02/2021,instagram_blogger,influencer,374754,1499200,304.76193,14992,50,8,408.9768
143,13/02/2021,banner_partner,media,39889,17890507,3627.9765,20993,734,118,3284.5182
144,14/02/2021,facebook_tier1,social,349043,2452315,560.27757,14406,110,14,591.108
145,14/02/2021,facebOOK_tier2,social,348934,7936534,1840.9164,19797,396,30,1389.699
146,14/02/2021,google_hot,search,89459845,263754,524.89479,5409,90,11,782.9019
147,14/02/2021,google_wide,search,127823,3111389,1832.0814,14390,498,48,941.904
148,14/02/2021,youtube_blogger,influencer,10934,2511956,2155.2843,26993,540,85,6822.015
149,14/02/2021,instagram_tier1,social,9034945,3239400,2909.4492,16197,604,72,3509.3736
150,14/02/2021,instagram_tier2,social,983498,5130500,2029.5204,30602,935,54,1113.3774
151,14/02/2021,facebook_retargeting,social,4387490,55495,44.308362,1790,10,2,101.3886
152,14/02/2021,facebook_lal,social,544756,605220,1587.6867,7205,142,21,132.804
153,14/02/2021,instagram_blogger,influencer,374754,2429465,1914.591,17998,354,53,2853.3981
154,14/02/2021,banner_partner,media,39889,7218480,2095.0482,25190,504,76,2195.3208
155,15/02/2021,facebook_tier1,social,349043,3361800,1562.9952,16809,247,30,1389.699
156,15/02/2021,facebOOK_tier2,social,348934,3441545,5520.2568,23103,694,81,3752.1873
157,15/02/2021,google_hot,search,89459845,315350,771.25551,6307,126,19,1284.0789
158,15/02/2021,google_wide,search,127823,3359600,1161.1422,16798,336,31,859.4223
159,15/02/2021,youtube_blogger,influencer,10934,2478877,1408.764,31504,630,98,7273.8834
160,15/02/2021,instagram_tier1,social,9034945,3780200,1267.3017,18901,378,45,2503.0485
161,15/02/2021,instagram_tier2,social,983498,7138400,345.01698,35692,916,11,202.6563
162,15/02/2021,facebook_retargeting,social,4387490,63986,135.86835,2099,28,5,231.6165
163,15/02/2021,facebook_lal,social,544756,1093435,61.266168,8402,4,1,6.8913
164,15/02/2021,instagram_blogger,influencer,374754,2100700,766.8036,21007,122,24,961.5456
165,15/02/2021,banner_partner,media,39889,8747458,5052.4575,29390,1061,171,7530.0705
166,16/02/2021,facebook_tier1,social,349043,3839000,3655.1511,19195,384,64,3128.9664
167,16/02/2021,facebOOK_tier2,social,348934,5280000,5535.1368,26400,923,80,3647.088
168,16/02/2021,google_hot,search,89459845,373184,949.0929,7198,144,22,1724.9826
169,16/02/2021,google_wide,search,127823,3841400,2528.7258,19207,666,67,1857.4611
170,16/02/2021,youtube_blogger,influencer,10934,4371118,2057.6994,35999,720,128,9500.601
171,16/02/2021,instagram_tier1,social,9034945,4319200,1336.224,21596,432,34,1599.3396
172,16/02/2021,instagram_tier2,social,983498,15988504,964.6983,40794,816,24,385.2432
173,16/02/2021,facebook_retargeting,social,4387490,80233,294.9216,2407,48,12,555.8796
174,16/02/2021,facebook_lal,social,544756,1576818,3214.3497,9597,292,39,240.4701
175,16/02/2021,instagram_blogger,influencer,374754,3937010,5774.3979,23994,833,160,8736.048
176,16/02/2021,banner_partner,media,39889,56876855,1919.7432,33592,416,62,2295.4446
177,17/02/2021,facebook_tier1,social,349043,4320600,4555.4283,21603,652,86,3983.8038
178,17/02/2021,facebOOK_tier2,social,348934,6102420,3754.3263,29704,594,61,2825.7213
179,17/02/2021,google_hot,search,89459845,490058,1080.7809,8104,162,31,2117.8518
180,17/02/2021,google_wide,search,127823,4319200,1676.0739,21596,442,44,1271.3844
181,17/02/2021,youtube_blogger,influencer,10934,4049400,3383.4423,40494,746,149,11059.281
182,17/02/2021,instagram_tier1,social,9034945,4999407,2288.0139,24294,606,73,4617.8778
183,17/02/2021,instagram_tier2,social,983498,32964848,1514.2167,45907,974,46,1133.67
184,17/02/2021,facebook_retargeting,social,4387490,84332,292.22925,2698,54,11,422.6013
185,17/02/2021,facebook_lal,social,544756,1361187,2708.6622,10810,216,32,291.9456
186,17/02/2021,instagram_blogger,influencer,374754,2795511,4302.2358,26990,795,119,5512.4727
187,17/02/2021,banner_partner,media,39889,16553044,4867.6014,37805,756,142,5257.3086
188,18/02/2021,facebook_tier1,social,349043,4798200,287.29746,23991,61,6,238.8798
189,18/02/2021,facebOOK_tier2,social,348934,4678356,3471.6342,33003,1313,51,2210.7123
190,18/02/2021,google_hot,search,89459845,527210,1111.7406,9004,162,28,1993.6224
191,18/02/2021,google_wide,search,127823,10593685,1869.1698,24005,480,43,868.1829
192,18/02/2021,youtube_blogger,influencer,10934,4064081,804.66297,45004,144,31,2389.1421
193,18/02/2021,instagram_tier1,social,9034945,11212959,2244.9084,27009,599,72,4004.8776
194,18/02/2021,instagram_tier2,social,983498,13281923,544.94652,51000,1020,16,334.9488
195,18/02/2021,facebook_retargeting,social,4387490,97885,159.74331,2991,28,6,315.549
196,18/02/2021,facebook_lal,social,544756,1181224,1598.0283,11991,128,19,166.6281
197,18/02/2021,instagram_blogger,influencer,374754,2482796,4822.329,30000,1032,134,7408.659
198,18/02/2021,banner_partner,media,39889,419970000,3159.5355,41997,840,114,4802.706
199,19/02/2021,facebook_tier1,social,349043,15345139,495.26127,26407,71,10,414.315
200,19/02/2021,facebOOK_tier2,social,348934,7260800,3862.9968,36304,726,58,2686.7514
201,19/02/2021,google_hot,search,89459845,413291,90.931215,9904,14,2,148.4466
202,19/02/2021,google_wide,search,127823,8455475,759.09855,26406,281,20,672.39
203,19/02/2021,youtube_blogger,influencer,10934,3801165,8187.3201,49510,1666,369,26156.436
204,19/02/2021,instagram_tier1,social,9034945,6168252,2797.2075,29699,1082,96,5339.8368
205,19/02/2021,instagram_tier2,social,983498,11222000,92.153514,56110,185,3,33.6753
206,19/02/2021,facebook_retargeting,social,4387490,115166,29.512713,3297,7,1,48.3507
207,19/02/2021,facebook_lal,social,544756,1320200,4095.3015,13202,264,45,747.0225
208,19/02/2021,instagram_blogger,influencer,374754,3299900,3759.8505,32999,694,104,4829.2296
209,19/02/2021,banner_partner,media,39889,19065489,4576.7718,46209,924,139,5174.6781
210,20/02/2021,facebook_tier1,social,349043,9916906,528.93006,28796,88,12,555.8796
211,20/02/2021,facebOOK_tier2,social,348934,7918600,4239.2283,39593,853,68,3600.2532
212,20/02/2021,google_hot,search,89459845,540450,1771.3617,10809,359,47,3398.0154
213,20/02/2021,google_wide,search,127823,5762000,4052.661,28810,732,96,2356.992
214,20/02/2021,youtube_blogger,influencer,10934,5399300,2825.898,53993,1094,182,13508.622
215,20/02/2021,instagram_tier1,social,9034945,7669421,3764.0541,32395,1003,139,7877.7138
216,20/02/2021,instagram_tier2,social,983498,12239000,1395.6045,61195,1224,48,682.5456
217,20/02/2021,facebook_retargeting,social,4387490,111784,684.36375,3594,116,24,1111.7592
218,20/02/2021,facebook_lal,social,544756,1118531,1609.2813,14399,113,18,164.2194
219,20/02/2021,instagram_blogger,influencer,374754,5497354,4692.5568,35994,822,137,6346.2921
220,20/02/2021,banner_partner,media,39889,26012342,6978.3573,50408,1678,252,9329.853
221,21/02/2021,facebook_tier1,social,349043,478600,358.94931,2393,66,7,289.1742
222,21/02/2021,facebOOK_tier2,social,348934,543787,367.1733,3299,113,6,274.7034
223,21/02/2021,google_hot,search,89459845,49655,87.830316,907,18,2,148.4466
224,21/02/2021,google_wide,search,127823,478400,162.52866,2392,48,5,120.063
225,21/02/2021,youtube_blogger,influencer,10934,713896,286.4493,4507,90,20,1484.466
226,21/02/2021,instagram_tier1,social,9034945,555915,273.95475,2709,60,10,516.522
227,21/02/2021,instagram_tier2,social,983498,781353,116.28255,5104,102,4,73.6932
228,21/02/2021,facebook_retargeting,social,4387490,10812,14.470428,296,3,1,37.1349
229,21/02/2021,facebook_lal,social,544756,119400,299.18007,1194,24,4,36.4932
230,21/02/2021,instagram_blogger,influencer,374754,300900,604.55859,3009,89,17,787.4961
231,21/02/2021,banner_partner,media,39889,42080000,232.71576,4208,67,10,294.903
232,22/02/2021,facebook_tier1,social,349043,605386,555.303,4802,96,12,628.9776
233,22/02/2021,facebOOK_tier2,social,348934,2090371,888.48666,6606,132,14,648.5262
234,22/02/2021,google_hot,search,89459845,90500,285.00222,1810,65,7,549.1185
235,22/02/2021,google_wide,search,127823,959600,114.83919,4798,39,4,110.8932
236,22/02/2021,youtube_blogger,influencer,10934,757387,723.57534,8997,180,42,3342.3642
237,22/02/2021,instagram_tier1,social,9034945,4565811,311.31471,5397,108,9,500.6097
238,22/02/2021,instagram_tier2,social,983498,2190892,178.52838,10202,124,7,135.7986
239,22/02/2021,facebook_retargeting,social,4387490,17821,53.870064,598,12,3,113.1624
240,22/02/2021,facebook_lal,social,544756,239600,481.58469,2396,48,6,54.7398
241,22/02/2021,instagram_blogger,influencer,374754,599700,1277.6526,5997,236,35,1472.562
242,22/02/2021,banner_partner,media,39889,105873774,558.20088,8409,168,20,749.58
243,23/02/2021,facebook_tier1,social,349043,924525,91.682004,1203,28,2,92.6466
244,23/02/2021,facebOOK_tier2,social,348934,475992,179.955,1641,37,3,113.6925
245,23/02/2021,google_hot,search,89459845,22175,50.305653,442,9,2,139.965
246,23/02/2021,google_wide,search,127823,241000,117.00888,1205,24,3,83.1699
247,23/02/2021,youtube_blogger,influencer,10934,297609,151.9899,2246,45,8,593.7864
248,23/02/2021,instagram_tier1,social,9034945,536236,5.182425,1349,1,0,0
249,23/02/2021,instagram_tier2,social,983498,512000,39.854592,2560,51,2,27.2862
250,23/02/2021,facebook_retargeting,social,4387490,4908,11.514237,155,3,1,48.9645
251,23/02/2021,facebook_lal,social,544756,60800,149.53098,608,12,2,25.296
252,23/02/2021,instagram_blogger,influencer,374754,117218,143.5455,1500,31,4,165.6888
253,23/02/2021,banner_partner,media,39889,654544,155.36952,2099,42,6,222.1398
254,24/02/2021,facebook_tier1,social,349043,479596,879.44706,2408,93,15,760.9725
255,24/02/2021,facebOOK_tier2,social,348934,395127,412.42896,3297,66,7,324.2631
256,24/02/2021,google_hot,search,89459845,45150,133.04766,903,18,3,222.6699
257,24/02/2021,google_wide,search,127823,291441,207.92568,2408,52,5,177.258
258,24/02/2021,youtube_blogger,influencer,10934,409320,213.38199,4508,65,14,1039.1262
259,24/02/2021,instagram_tier1,social,9034945,869482,222.34812,2703,42,7,339.0408
260,24/02/2021,instagram_tier2,social,983498,624157,173.6775,5098,122,6,98.487
261,24/02/2021,facebook_retargeting,social,4387490,8966,26.57103,297,6,1,46.3233
262,24/02/2021,facebook_lal,social,544756,148794,453.80838,1196,38,6,76.0554
263,24/02/2021,instagram_blogger,influencer,374754,355802,393.49695,2990,60,9,416.9097
264,24/02/2021,banner_partner,media,39889,2770687,317.78007,4205,84,16,592.3728
265,25/02/2021,facebook_tier1,social,349043,94600,104.44086,473,15,2,93.9672
266,25/02/2021,facebOOK_tier2,social,348934,131400,96.3201,657,13,2,92.6466
267,25/02/2021,google_hot,search,89459845,8750,10.032189,175,1,0,0
268,25/02/2021,google_wide,search,127823,61867,88.091646,487,19,2,53.289
269,25/02/2021,youtube_blogger,influencer,10934,94976,84.024663,904,22,5,353.679
270,25/02/2021,instagram_tier1,social,9034945,106000,21.427293,530,6,1,55.6233
271,25/02/2021,instagram_tier2,social,983498,115468,19.148979,1015,20,1,18.4233
272,25/02/2021,facebook_retargeting,social,4387490,2214,13.833471,66,3,1,41.4873
273,25/02/2021,facebook_lal,social,544756,25000,54.602997,250,5,1,9.1233
274,25/02/2021,instagram_blogger,influencer,374754,46753,57.916029,591,12,2,94.209
275,25/02/2021,banner_partner,media,39889,2885291,70.528038,848,17,3,111.0699
276,26/02/2021,facebook_tier1,social,349043,168408,184.95561,1207,39,4,209.1384
277,26/02/2021,facebOOK_tier2,social,348934,438858,166.79922,1657,33,3,142.7085
278,26/02/2021,google_hot,search,89459845,22450,14.375382,449,2,0,0
279,26/02/2021,google_wide,search,127823,240600,41.41383,1203,11,1,21.2319
280,26/02/2021,youtube_blogger,influencer,10934,195016,360.87906,2247,82,16,1187.5728
281,26/02/2021,instagram_tier1,social,9034945,174375,117.10932,1342,27,4,246.9708
282,26/02/2021,instagram_tier2,social,983498,508600,22.352922,2543,73,1,18.4233
283,26/02/2021,facebook_retargeting,social,4387490,4906,9.961788,143,3,1,46.3233
284,26/02/2021,facebook_lal,social,544756,55269,2.938056,610,0,0,0
285,26/02/2021,instagram_blogger,influencer,374754,192489,145.0428,1497,34,5,234.4065
286,26/02/2021,banner_partner,media,39889,20930000,75.215889,2093,22,3,113.5809
287,27/02/2021,facebook_tier1,social,349043,213771,46.530969,241,9,1,39.2739
288,27/02/2021,facebOOK_tier2,social,348934,66400,30.092661,332,13,0,0
289,27/02/2021,google_hot,search,89459845,4662,16.314525,83,2,0,0
290,27/02/2021,google_wide,search,127823,40004,13.831332,243,5,0,0
291,27/02/2021,youtube_blogger,influencer,10934,44000,53.213019,440,15,3,222.6699
292,27/02/2021,instagram_tier1,social,9034945,44112,17.039088,275,6,1,55.6233
293,27/02/2021,instagram_tier2,social,983498,78799,2.363502,503,3,0,0
294,27/02/2021,facebook_retargeting,social,4387490,667,1.863906,20,0,0,0
295,27/02/2021,facebook_lal,social,544756,13693,28.815585,115,2,0,0
296,27/02/2021,instagram_blogger,influencer,374754,24018,32.773944,298,6,1,43.3473
297,27/02/2021,banner_partner,media,39889,182546,25.956858,426,9,1,37.0233
298,28/02/2021,facebook_tier1,social,349043,97200,59.89665,486,11,1,46.3233
299,28/02/2021,facebOOK_tier2,social,348934,132200,80.589615,661,13,1,51.2337
300,28/02/2021,google_hot,search,89459845,11554,32.826489,187,5,1,81.0402
301,28/02/2021,google_wide,search,127823,55625,3.578175,487,1,0,0
302,28/02/2021,youtube_blogger,influencer,10934,129025,92.002761,909,21,5,348.285
303,28/02/2021,instagram_tier1,social,9034945,63566,46.041882,546,12,1,55.6233
304,28/02/2021,instagram_tier2,social,983498,775780,7.074975,1024,4,0,0
305,28/02/2021,facebook_retargeting,social,4387490,1933,2.090733,58,0,0,0
306,28/02/2021,facebook_lal,social,544756,25840,63.65664,248,5,1,13.8663
307,28/02/2021,instagram_blogger,influencer,374754,94058,45.064545,594,12,1,46.5744
308,28/02/2021,banner_partner,media,39889,8490000,63.450366,849,18,2,65.379
